CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.613670759472015	0.613670759472015	0.613670759472015	0.613670759472015	0.613670759472015	0.613670759472015	0.613670759472015	0.613670759472015	0.613670759472015	0.613670759472015	0.613670759472015	0.612071801755563	0.612867990577336	0.612920631160593
2	0.624919742147572	0.624919742147572	0.624971107173126	0.624971107173126	0.624971107173126	0.624971107173126	0.624971107173126	0.624971107173126	0.624971107173126	0.624971107173126	0.625073837224234	0.629022523563705	0.624842694609241	0.624906900891183
3	0.64762870412769	0.647602538104272	0.647602538104272	0.647510957022307	0.647510957022307	0.647563289069144	0.647510957022307	0.647563289069144	0.647563289069144	0.647563289069144	0.647563289069144	0.648138941584353	0.644194413554	0.647471707987179
4	0.595510116918477	0.595523463776627	0.595523463776627	0.595523463776627	0.595523463776627	0.595523463776627	0.595523463776627	0.595523463776627	0.595523463776627	0.595523463776627	0.595523463776627	0.602130158560675	0.597085046180129	0.595576851209225
5	0.64878370985175	0.64878370985175	0.64878370985175	0.64878370985175	0.64878370985175	0.64878370985175	0.64878370985175	0.64878370985175	0.64878370985175	0.64878370985175	0.64878370985175	0.647055683804593	0.624497938378191	0.649757809476788
6	0.615540175599462	0.615540175599462	0.615540175599462	0.615540175599462	0.615540175599462	0.615540175599462	0.615540175599462	0.615540175599462	0.615540175599462	0.615540175599462	0.615540175599462	0.615835353522666	0.615540175599462	0.615540175599462
7	0.60253339720049	0.60253339720049	0.60253339720049	0.60253339720049	0.60253339720049	0.60253339720049	0.60253339720049	0.60253339720049	0.60253339720049	0.60253339720049	0.60253339720049	0.604994943850125	0.604110117622013	0.602253978391612
8	0.643576709796673	0.643576709796673	0.643576709796673	0.643273039345128	0.643273039345128	0.643708740427779	0.643273039345128	0.643708740427779	0.643708740427779	0.643708740427779	0.643273039345128	0.651518352257724	0.642916556641141	0.643550303670452
9	0.63167798358043	0.633566368007286	0.633566368007286	0.633566368007286	0.633566368007286	0.633566368007286	0.633566368007286	0.633566368007286	0.633566368007286	0.633566368007286	0.633566368007286	0.62397712510212	0.63470475578234	0.631664590783077
10	0.634021513997461	0.634021513997461	0.634021513997461	0.634021513997461	0.634034876728803	0.631776575131957	0.631776575131957	0.631776575131957	0.631776575131957	0.631776575131957	0.631776575131957	0.633553818400481	0.63518407162424	0.634475846863099
