CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.593825259583876	0.593825259583876	0.593825259583876	0.593825259583876	0.593825259583876	0.593825259583876	0.593825259583876	0.593825259583876	0.593825259583876	0.593825259583876	0.593825259583876	0.588574361403924	0.592851408793609	0.593825259583876
2	0.596193851606441	0.596193851606441	0.596193851606441	0.596193851606441	0.596193851606441	0.596193851606441	0.596193851606441	0.596193851606441	0.596193851606441	0.596193851606441	0.596193851606441	0.583275547679585	0.596193851606441	0.596193851606441
3	0.612814809969255	0.612814809969255	0.612814809969255	0.612814809969255	0.612814809969255	0.612814809969255	0.612814809969255	0.612814809969255	0.612814809969255	0.612814809969255	0.612814809969255	0.607548897756264	0.612814809969255	0.612814809969255
4	0.582123218194437	0.582123218194437	0.583311088569751	0.583311088569751	0.583311088569751	0.583311088569751	0.583311088569751	0.583311088569751	0.583311088569751	0.583311088569751	0.583311088569751	0.568883134910042	0.583551332016443	0.583551332016443
5	0.586121081917775	0.586121081917775	0.586121081917775	0.586121081917775	0.586121081917775	0.586121081917775	0.586121081917775	0.586121081917775	0.586121081917775	0.586121081917775	0.586121081917775	0.565771740435809	0.5835056911437	0.586121081917775
6	0.597025611395124	0.597025611395124	0.597025611395124	0.597025611395124	0.597025611395124	0.597025611395124	0.597025611395124	0.597025611395124	0.597025611395124	0.597025611395124	0.597025611395124	0.608317737052994	0.597025611395124	0.597025611395124
7	0.573986108893502	0.573986108893502	0.573986108893502	0.573986108893502	0.573986108893502	0.573986108893502	0.573986108893502	0.573986108893502	0.573986108893502	0.573986108893502	0.573986108893502	0.563401458300069	0.573706690084624	0.573986108893502
8	0.604640876683391	0.604640876683391	0.604640876683391	0.604640876683391	0.604640876683391	0.604640876683391	0.604640876683391	0.604640876683391	0.604640876683391	0.604640876683391	0.604640876683391	0.621520992870346	0.605908370742012	0.606053604436229
9	0.585727295860286	0.585727295860286	0.585727295860286	0.585727295860286	0.585727295860286	0.585727295860286	0.585727295860286	0.585727295860286	0.585727295860286	0.585727295860286	0.585727295860286	0.583175967964429	0.585727295860286	0.585727295860286
10	0.607877330126278	0.607877330126278	0.607877330126278	0.607877330126278	0.607877330126278	0.607877330126278	0.607877330126278	0.607877330126278	0.607877330126278	0.607877330126278	0.607877330126278	0.599325182067215	0.606928576200976	0.607877330126278
